Date,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,SMA_50_GOOGL_Close,SMA_200_GOOGL_Close,SMA_50_AAPL_Close,SMA_200_AAPL_Close,SMA_50_MSFT_Close,SMA_200_MSFT_Close,SMA_50_TSLA_Close,SMA_200_TSLA_Close,SMA_50_AMZN_Close,SMA_200_AMZN_Close,RSI_GOOGL_Close,RSI_AAPL_Close,RSI_MSFT_Close,RSI_TSLA_Close,RSI_AMZN_Close,EMA_12_GOOGL_Close,EMA_26_GOOGL_Close,MACD_GOOGL_Close,MACD_Signal_GOOGL_Close,EMA_12_AAPL_Close,EMA_26_AAPL_Close,MACD_AAPL_Close,MACD_Signal_AAPL_Close,EMA_12_MSFT_Close,EMA_26_MSFT_Close,MACD_MSFT_Close,MACD_Signal_MSFT_Close,EMA_12_TSLA_Close,EMA_26_TSLA_Close,MACD_TSLA_Close,MACD_Signal_TSLA_Close,EMA_12_AMZN_Close,EMA_26_AMZN_Close,MACD_AMZN_Close,MACD_Signal_AMZN_Close
2021-09-14,142.47899229044324,142.8451727693256,141.23799243207623,142.0296173095703,19674000,147.71127396657656,148.4186387371129,144.33164561645594,145.52040100097656,109296300,291.4540389351081,293.23453658667086,290.0335541912797,291.6778259277344,21853400,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000,135.22447128295897,112.26005336761474,145.37415863037108,130.87490604400634,282.43657348632814,244.67040184020996,231.23880065917967,230.3727001953125,173.19181030273438,164.91128738403322,54.85025114456617,46.81388720276583,42.94258260926701,68.01442561426143,71.19763164977124,141.97841748971936,139.86187021341016,2.1165472763092055,2.6643592542127785,148.4988934679992,147.28652319309967,1.2123702748995413,1.8297434759933457,290.74690939484674,288.2362172100007,2.51069218484605,3.626548962361665,245.41589566084184,240.1171986719648,5.2986969888770545,5.090221184234841,172.28006499086575,171.00716207891946,1.2729029119462894,0.6294643810767899
2021-09-15,142.25582073002954,143.92875717165026,140.83696811457654,143.9078369140625,27408000,145.95267630681514,146.81723655129747,143.80110978356157,146.4144287109375,83281300,295.0539315757259,297.0581865355844,293.65289494665,296.57171630859375,28356300,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000,135.58794387817383,112.53445125579834,145.51607238769532,131.03693767547608,282.9753973388672,245.11303436279297,231.8804672241211,230.65615020751954,172.9918603515625,164.98139991760254,58.22232698169507,51.44457452394475,55.74173535180034,70.55735882586369,74.57221662695252,142.27525124731062,140.16157145049553,2.1136797968150915,2.554223362733241,148.1782065822974,147.2219236018284,0.9562829804690125,1.6550513768884794,291.64303353542317,288.85366158767425,2.7893719477489185,3.459113559439116,246.4201161526234,240.993208315332,5.426907837291395,5.157558514846152,172.51228653148377,171.21326155491676,1.2990249765670114,0.7633765001748343
2021-09-16,143.43054806092687,143.7787882133272,141.88714709734165,143.09127807617188,26190000,145.83480158277348,146.35549860208525,144.6362120312662,146.17864990234375,68034100,295.5404525071817,297.0484985928664,292.62163064446963,296.9609375,19550800,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000,135.92942596435546,112.8128918838501,145.60324127197265,131.18576267242432,283.47791870117186,245.56321929931642,232.62940063476563,230.9718002319336,172.7835205078125,165.06144996643067,57.49415981785404,52.76426059240534,63.963577748816796,78.00744308492585,74.25919526297601,142.4007938363662,140.37858675610119,2.0222070802650194,2.447820106239597,147.87058247768914,147.14464406853324,0.7259384091559014,1.469228783341964,292.4611726068965,289.4542005441428,3.006972062753732,3.368685260102039,247.3293293339205,241.8329707979781,5.496358535942392,5.2253185190654,172.80455053640574,171.4502053333286,1.3543452030771448,0.8815702407552966
2021-09-17,142.51388572470947,142.9318651671126,139.9626329845503,140.29144287109375,53384000,146.20816799026164,146.20816799026164,143.20185938901585,143.49659729003906,129868800,295.93936938029697,296.26042672911234,291.4249105304597,291.7557067871094,41372500,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,92332000,136.2434080505371,113.06713031768798,145.66286285400392,131.30323371887206,283.92508422851563,245.97703536987305,233.3406005859375,231.26301689147948,172.51463073730469,165.12206001281737,39.11758494742897,44.76933114988997,50.281262606245285,76.02014142061616,66.26239073207532,142.07627830324736,140.37213165350803,1.7041466497393287,2.299085414939543,147.19766167958915,146.87441838123738,0.3232432983517697,1.2400316863439251,292.3526394038524,289.62468248806624,2.7279569157861374,3.2405395912388593,248.22686790995195,242.6722566705816,5.5546112393703595,5.291177063126392,172.85400538927843,171.57433879605077,1.2796665932276596,0.9611895112497693
2021-09-20,137.66247684763172,138.49794926280268,135.8296280693142,138.2184600830078,46518000,141.27621192681983,142.29795259981054,138.7906164043365,140.43130493164062,123478900,288.3115248712527,290.6368675600784,281.68580061297257,286.3364562988281,38278700,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,93382000,136.5064747619629,113.30362804412842,145.62448974609376,131.40361827850342,284.25376586914064,246.3678150177002,233.8287338256836,231.53193351745605,172.1510208129883,165.16011001586915,31.896398659650103,27.753510002735638,33.627096531670475,49.636317333935644,41.38081194433413,141.4827678078259,140.21260042606357,1.2701673817623202,2.0933018083040986,146.15668371836628,146.39715071830426,-0.24046699993797915,0.9439319490875443,291.4270727723102,289.3811101777523,2.0459625945579205,3.001624191902672,247.4827342914437,242.7254227979199,4.757311493523815,5.184403949205877,172.0743890253029,171.29375807215348,0.7806309531494264,0.9250777996297007
2021-09-21,139.24471117451424,139.50577344725738,137.77852974453012,138.5308074951172,25332000,141.40392914762927,142.06218341070516,140.27411838035584,140.91270446777344,75834000,287.68880735952234,289.48875340143735,286.11264834385094,286.8228759765625,22364100,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000,136.74675354003907,113.54246715545655,145.60771240234374,131.5070943069458,284.6042150878906,246.76648803710938,234.18660064697266,231.7752668762207,171.77610076904296,165.19933502197264,32.75278090704944,30.978214612549863,36.96599926318841,51.72414090540148,31.56135388493182,141.02862006740918,140.08802317191942,0.9405968954897617,1.8627608257412314,145.34991767981353,145.99089544048718,-0.6409777606736498,0.6269500071353055,290.71873480373364,289.19161134803454,1.5271234556990976,2.706724044661957,247.32539158720115,243.0020586435456,4.323332943655544,5.01218974809581,171.3216373746253,170.9891466072457,0.3324907673796247,0.8065603931796855
2021-09-22,138.80084013439108,140.3781149795771,138.0510557030059,139.77679443359375,25056000,141.9147994023234,143.86004483276702,141.1779624220507,143.2902374267578,76404300,288.7006635483579,292.0962166071544,286.54073431381653,290.5005798339844,26626300,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000,137.00465866088868,113.78705795288086,145.6161196899414,131.62583168029786,284.9571356201172,247.1829697418213,234.7426007080078,232.03010025024415,171.47879089355467,165.25370254516602,35.62434829807596,36.02021288734575,44.73928981224805,57.62364654217455,36.73698789946848,140.83603150836063,140.0649691913027,0.7710623170579254,1.6444211240045703,145.03304379472803,145.79084669872947,-0.7578029040014371,0.349999424907957,290.6851725006953,289.2885719766234,1.3966005240718573,2.4446993405439374,247.83635710924233,243.56832596479916,4.268031144443171,4.863358027365283,170.9648473848993,170.84198778014647,0.12285960475281854,0.6698202354943121
2021-09-23,140.47827282612718,141.18471163689526,139.8943908485368,140.70594787597656,20952000,144.0761878248297,144.49864883080187,143.0839194012002,144.25303649902344,64838200,290.76335245325697,292.7578691372064,289.4790635223083,291.4541320800781,18604600,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000,137.26330139160157,114.03797092437745,145.5749188232422,131.74204906463623,285.2994140625,247.60455749511718,235.41100067138672,232.21656692504882,171.21311096191405,165.31820259094238,43.59146172714073,35.58758387631664,47.45121307353866,59.075767831077364,44.0066019257687,140.81601864184,140.11244909387113,0.7035695479688684,1.45625080879743,144.91304267231195,145.67693483208458,-0.763892159772638,0.127221107971838,290.8034739744465,289.44898383613855,1.3544901383079377,2.2266575000967377,248.35589188164857,244.1346227918424,4.221269089806185,4.734940239853463,170.93948671826215,170.83887780026583,0.10060891799631122,0.5559779719947119
2021-09-24,140.03088145961,141.8164162845254,139.73445540328063,141.70132446289062,22984000,143.1035652310589,144.88179602319266,143.00531430700187,144.34144592285156,53477900,290.1600672079849,291.68756128620737,288.8952266940731,291.249755859375,14999000,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000,137.56640258789062,114.2952806854248,145.5486309814453,131.85562824249268,285.6663482666016,248.01681037902833,236.23626739501952,232.42408363342284,171.00743103027344,165.38026008605956,45.43685190499023,34.02594608405079,47.14874984261866,64.93707589252064,43.22526610106251,140.95221953738627,140.23014356565037,0.7220759717359044,1.309415841385125,144.82510471085652,145.57800972769695,-0.7529050168404297,-0.04880411699061554,290.8721327259739,289.5823743563783,1.2897583695956314,2.0392776739965166,249.85960157413533,245.17131776154386,4.6882838125914645,4.725608954401064,170.99125814261603,170.87125729480633,0.1200008478097061,0.4687825471577108
2021-09-27,140.2959186090316,141.4258252775578,139.56158113910755,140.5624542236328,21882000,142.91690021793838,143.3983057694962,141.2958648767322,142.8186492919922,74150700,288.12659374076395,288.44765101888953,285.01317248212274,286.20989990234375,23571700,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000,137.84742385864257,114.55523334503174,145.53289154052734,131.97430557250976,285.9379235839844,248.42421119689942,237.21720092773438,232.73555038452147,170.83960083007813,165.4556600189209,40.730358206287384,24.573219529859458,41.56134143344493,64.31553307689109,36.24425417439402,140.89225564296265,140.25475916994537,0.6374964730172792,1.175031967711556,144.51641926180048,145.3736126583855,-0.8571933965850178,-0.210481972909496,290.15486613772316,289.33256143385717,0.8223047038659956,1.7958830799704126,252.00222935179238,246.55023364060776,5.4519957111846225,4.870886305757776,170.88337124161862,170.82820070157123,0.055170540047384975,0.3860601457356457
2021-09-28,138.15416351358246,138.59406658355357,134.87106719670163,135.33937072753906,45772000,140.7358509169789,142.2095247485703,139.2032325306815,139.41937255859375,108972300,281.9581799222653,282.91167241932607,275.09896042499,275.8481140136719,43186200,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000,138.07165084838869,114.79161388397216,145.5264678955078,132.06884826660155,286.0748992919922,248.78598960876465,238.0928012084961,232.98636711120605,170.60597076416016,165.50927757263185,32.100734496215935,22.659489048277138,31.948975216301008,58.05181432923822,26.707438204930583,140.0379656559744,139.89065632235972,0.147309333614686,0.969487440892182,143.7322582305379,144.9325578361787,-1.2002996056407937,-0.4084454994557556,287.95382734940756,288.3337134768064,-0.37988612739883365,1.3607292384965635,253.10752884003827,247.48626640985094,5.621262430187329,5.020961530643687,170.10100707373738,170.45559354963194,-0.35458647589456405,0.23793082140960375
2021-09-29,136.48523374491774,136.65562133516846,133.38149463327798,133.86822509765625,30848000,139.96957504287542,141.914820766156,139.53729488414885,140.32325744628906,74602000,277.3854263588314,279.01022085770444,275.35198366201263,276.315185546875,26353700,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000,138.23394256591797,115.01885768890381,145.46553009033204,132.17196842193604,286.1763519287109,249.13686073303222,238.8982012939453,233.27190048217773,170.33390075683593,165.5554525756836,30.27207014410135,26.602903359923644,34.85719570608491,58.82432894720766,28.379410108653573,139.08877480084854,139.444550305715,-0.3557755048664717,0.7044348517404513,143.2077965714227,144.59112817766837,-1.3833316062456618,-0.6034227208137368,286.16326707209487,287.44345214866337,-1.2801850765685003,0.8325463754835507,254.2350899454771,248.44555601100203,5.789533934475088,5.174676011409968,169.32485210175616,170.05562363898213,-0.7307715372259622,0.044190349682490554
2021-09-30,133.77655641839215,135.05292011764217,133.0735993124789,133.1931610107422,37996000,141.13868054759757,141.8460452955598,138.8004462423343,139.01658630371094,89056700,277.97883565230666,280.0414648633576,273.99951237404537,274.2914123535156,32343600,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000,138.3560398864746,115.24834079742432,145.39317321777344,132.27163543701172,286.1969342041016,249.47306991577148,239.69946838378905,233.49798385620116,170.03374084472657,165.58747009277343,33.09700915696263,31.55565543323948,34.43217839872864,64.2987445972141,28.307837903142286,138.18175729467833,138.9814844320133,-0.799727137334969,0.4036024539253672,142.56299499177473,144.17819914996784,-1.6152041581931087,-0.8057790082896112,284.33682788462113,286.4692269786524,-2.132399094031257,0.2395572815805892,254.89020644124508,249.189836837444,5.700369603801079,5.27981472988819,168.54441314785018,169.6257255102699,-1.081312362419709,-0.18091019273794937
2021-10-01,133.96188393400857,136.4160004798596,133.58874011688496,136.04981994628906,35360000,139.40958617193502,140.41168891776826,136.6685585033504,140.14642333984375,94639600,274.485994128893,282.1333225956817,273.67846650467294,281.2771301269531,30086300,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000,138.51788360595702,115.4899101638794,145.3159457397461,132.34712711334228,286.2651733398437,249.84454597473143,240.53920196533204,233.7346006011963,169.67897064208984,165.61700508117676,37.252587921907136,33.42949026383104,42.13995112897078,62.33160176952389,29.00498322591484,137.85376693338767,138.76432409973745,-0.9105571663497756,0.14077052987033864,142.1912147376315,143.87954908995863,-1.6883343523271321,-0.9822900770971155,283.8661051526722,286.08462721185987,-2.2185220591876487,-0.25205858657305835,255.43120194968333,249.87256575660325,5.558636193080076,5.335579022526567,167.87034872276024,169.22107876023253,-1.3507300374722888,-0.4148741616848173
2021-10-04,135.4694110655099,135.4694110655099,130.57665562480105,133.17672729492188,51202000,139.27202601919808,139.71414025618466,135.84328709733543,136.69801330566406,98322000,279.6231735167805,279.96370872726675,272.666652895974,275.4492492675781,31350700,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000,138.53072723388672,115.71808307647706,145.13521942138672,132.40571895599365,286.1482946777344,250.16199211120605,241.4602020263672,233.99920066833496,169.21211059570314,165.60421005249023,32.49612773555043,30.39309839667942,34.376289053548234,63.67194179448967,24.002956146229238,137.13422237362371,138.35042804012147,-1.216205666497757,-0.1306247094032805,141.3461068250211,143.3475834763072,-2.001476651286083,-1.186127391934909,282.5712042472731,285.29682143820935,-2.725617190936248,-0.7467703074456963,256.21255699828976,250.66052457208633,5.552032426203425,5.378869703261939,166.58091021357959,168.50018391970315,-1.9192737061235619,-0.7157540705725662
2021-10-05,133.55685665745207,136.7288603389172,133.55685665745207,135.5316925048828,32404000,137.04188993235064,139.74362613188381,136.9141666967104,138.63345336914062,80861100,276.3637782824954,282.54195731541813,276.3637782824954,280.94635009765625,24993000,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000,138.57034362792967,115.96218574523925,144.98476531982422,132.46963653564453,286.1533996582031,250.50624710083008,242.28000183105468,234.20701728820802,168.7332907104492,165.60044006347655,33.745187418976,33.472570639597066,35.129728461265,59.89923059466029,24.818641472921996,136.88767931689435,138.141632815289,-1.253953498394651,-0.3552904672015546,140.92877552411642,142.99838865355412,-2.0696131294376983,-1.3628245394354668,282.3212266857936,284.9745643018721,-2.6533376160784883,-1.1280837691722547,256.8254951944663,251.36690462403826,5.458590570428072,5.394813876695165,165.73000141945317,167.94831867022572,-2.218317250772543,-1.0162667066125617
2021-10-06,134.2632806312712,137.2524445785351,134.06400607552172,137.068115234375,24364000,137.02223174518275,139.6551891860821,135.94153130840195,139.50782775878906,83221100,278.0469179829617,285.68450638156617,277.7842347529898,285.1785583496094,28002600,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000,138.68323425292968,116.2175301361084,144.8953533935547,132.5479000854492,286.29189636230467,250.87567459106447,243.19980163574218,234.35326721191407,168.36891052246094,165.6155300140381,38.62909916345954,36.20486942275397,39.55128028176104,60.21733407170028,28.836024303523388,136.91543868881445,138.06211299448057,-1.1466743056661244,-0.5135672348944686,140.7101681756045,142.73982858727524,-2.029660411670733,-1.49619171388252,282.7608161725345,284.98967497207485,-2.228858799540376,-1.348238775245879,257.45490462518546,252.07429365145325,5.380610973732217,5.391973296102576,165.3254618756551,167.58922057500644,-2.2637586993513423,-1.2657651051603178
2021-10-07,138.3903324340215,139.53618785592275,138.15020558097564,138.72213745117188,25110000,140.5492178228683,141.6888627981477,140.21518860317957,140.77517700195312,61732700,287.1925477546362,288.61306215435525,285.96666300857214,286.8714904785156,20430500,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000,138.7456283569336,116.47906711578369,144.86640838623046,132.62482425689697,286.4704669189453,251.23423446655272,244.17733520507812,234.59285064697266,168.0410205078125,165.6395925140381,46.903400400330476,44.02239669881293,45.380886522530176,62.6915660861706,35.42437126324171,137.19339234456174,138.11100369497623,-0.9176113504144894,-0.5943760579984728,140.7201695335043,142.59429884021435,-1.8741293067100457,-1.5717792324480253,283.39322760422385,285.12906871329267,-1.735841109068815,-1.4257592420104663,258.5444088565271,252.997433538672,5.546975317855129,5.422973700453087,165.29408400821654,167.40642688332483,-2.1123428751082827,-1.4350806591499108
2021-10-08,139.07285091061453,139.824125312018,138.71465232525279,139.28060913085938,26526000,141.50218617118406,141.6495475850892,140.0579843509609,140.3920135498047,58773200,288.20441411114354,288.61306215435525,285.8109889774336,286.8714904785156,17685700,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000,138.82549926757812,116.74696853637695,144.81685119628906,132.68198665618897,286.6435992431641,251.58626960754395,244.8982681274414,234.83476722717285,167.7297204589844,165.6601174926758,52.22909580222022,49.90216944480115,50.56378283748828,74.43023286372448,42.64451675224973,137.51450261937677,138.19764113467127,-0.6831385152945018,-0.6121285494576786,140.66968399755052,142.4311665964803,-1.7614825989297742,-1.6097199057443752,283.9283449694995,285.25813699219805,-1.3297920226985411,-1.4065657981480815,259.04988235125614,253.6516967263456,5.398185624910553,5.418016085344581,165.1613018155462,167.18602487388296,-2.024723058336747,-1.553009138987278
2021-10-11,138.78888733505104,140.20375649731594,138.35743745715638,138.41224670410156,17954000,139.77308801685626,142.2685030339597,139.321154671985,140.30360412597656,64452200,284.99373041185953,289.90706782029025,284.82831747054786,286.2682800292969,19298600,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000,138.9089468383789,117.00853286743164,144.76120971679688,132.74320529937745,286.8355487060547,251.94940132141113,245.59653503417968,235.07803398132324,167.64843048095702,165.6753749847412,49.75685499921142,48.45314563480008,49.41703915040987,73.7913497604477,39.99506860350506,137.6526170939498,138.21353784351797,-0.5609207495681687,-0.6018869894797767,140.61336401730838,142.27356937644296,-1.6602053591345793,-1.6198169964224163,284.2883349786991,285.33296240235353,-1.0446274236544468,-1.3341781232493546,259.80836367972876,254.41675704189987,5.391606637828886,5.412734195841442,164.72340960414007,166.8252083974032,-2.1017987932631286,-1.6627670698424482
2021-10-12,138.97620438766072,139.00311489321544,135.26963953386849,135.95616149902344,36332000,140.7162426211821,140.73589580934828,138.56467574218755,139.02642822265625,73035900,287.34832097946054,287.44562099398354,284.43923760353437,284.95489501953125,17974100,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000,138.94072174072267,117.25633960723877,144.68669525146484,132.79309978485108,287.0029766845703,252.29760490417482,246.23686828613282,235.31795066833496,167.5642803955078,165.69403495788575,42.535136189067316,38.53074620151488,43.86577973233991,74.07765072177085,35.28668660933769,137.3916239254996,138.04632478096283,-0.6547008554632328,-0.612449762676468,140.36922004890036,142.03304040208837,-1.6638203531880151,-1.628617667775536,284.39088267728863,285.30495741103334,-0.9140747337447124,-1.2501574453484263,261.15682061211425,255.46539235288762,5.691428259226626,5.468473008518479,164.3608082580404,166.49493376459498,-2.134125506554568,-1.7570387571848722
2021-10-13,136.90619646825806,137.5015419382129,136.02588853486372,137.08505249023438,19654000,138.76114549498064,138.91832599092527,136.75694051407237,138.4369354248047,78762700,286.92991182283413,289.2357762613097,285.5483231261215,288.2920227050781,23416300,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000,138.9796206665039,117.49987674713135,144.5642904663086,132.81696941375733,287.1924792480469,252.65181304931642,246.91246795654297,235.5636006164551,167.48232055664062,165.69411499023437,42.980179350813245,34.034587733451275,46.67750905527566,74.9002141966712,35.42985997650523,137.34445908930496,137.97511942609407,-0.6306603367891057,-0.6160918774989955,140.07194549134718,141.76666225562292,-1.6947167642757393,-1.6418374870755765,284.99105806617933,285.52622150688853,-0.5351634407091979,-1.1071586444205805,262.5726921104909,256.56869553797463,6.003996572516257,5.575577721318035,164.3382230670498,166.32597604252138,-1.9877529754715795,-1.8031816008422137
2021-10-14,138.97021448905156,140.82697835916224,138.32355663005825,140.6411590576172,31894000,139.6158725875649,141.35481207051464,139.0263970028741,141.23690795898438,69907100,291.11352154040367,295.0636576337203,289.7708588865771,294.5577392578125,27262900,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000,139.09969512939452,117.76522979736328,144.5059292602539,132.863737449646,287.51914306640623,253.04126457214355,247.62846832275392,235.8174839782715,167.42746063232423,165.6885799407959,48.13030165869495,42.582193823495736,53.083057914706494,71.57020082552715,36.284048960818424,137.85164369981453,138.17260384324393,-0.32096014342940293,-0.557065530685077,140.2511704863683,141.72742119661265,-1.4762507102443578,-1.608720131709333,286.46285517258445,286.1952228217718,0.26763235081267567,-0.8322004453739293,264.1420234699947,257.7690400127369,6.37298345725776,5.73505886850598,164.43895739762988,166.22723679609908,-1.7882793984692,-1.8002011603676111
2021-10-15,141.10299145910653,141.2061179827892,140.2465988856145,140.8573760986328,30274000,141.24677567087335,142.35693346590534,140.99132919423647,142.29798889160156,67940300,294.1589075208918,296.2118279761281,292.3881482013941,295.9783020019531,25384800,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000,139.20165557861327,118.03702201843262,144.46663146972656,132.9214334487915,287.8157580566406,253.44975662231445,248.48446838378905,236.06456733703612,167.46049072265626,165.7193724822998,50.537617659493975,48.72789606640202,59.76284257072845,73.57845922459893,50.29407272893472,138.3140640688635,138.37147586216162,-0.0574117932981153,-0.4571347832076847,140.56606562563496,141.76968547031552,-1.20361984468056,-1.5277000743035785,287.9267700694104,286.91989535363706,1.0068747157733355,-0.46438541314447646,266.73709828470703,259.4905933277657,7.246504956941351,6.037348086193054,165.3638876485053,166.5401084429303,-1.176220794424978,-1.6754050871790847
2021-10-18,140.56693683465275,142.28022366058383,140.5599583482601,142.2622833251953,20396000,140.932367093077,144.26287004596045,140.6474633557103,143.97796630859375,85589200,295.35557446108896,299.8700032432336,294.4993820131504,298.97491455078125,22729300,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000,139.34193725585936,118.31175601959228,144.4746871948242,132.99256519317626,288.1734716796875,253.86965538024901,249.62453521728514,236.33863410949706,167.56229095458986,165.7668250274658,64.66071922509195,62.15933733174439,77.10385832240694,87.6677996770138,63.19942734924796,138.92148241599148,138.6596838223863,0.2617985936051639,-0.31334810784511496,141.09097342301322,141.9332618287065,-0.8422884056932674,-1.3906177405815163,289.6264846050059,287.81285973861065,1.8136248663952301,-0.008783357236535116,270.3216496453531,261.7532665722946,8.568383073058499,6.543555083566144,166.43667502800207,166.96950823347132,-0.5328332054692453,-1.446890710837117
2021-10-19,142.86957358264954,143.14358939003492,142.08492719728906,142.71961975097656,20164000,144.42988344158726,146.55197778080822,143.97796510457943,146.149169921875,76378900,300.00618291357137,300.930458492781,298.90675549389925,299.8894348144531,17682100,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000,139.4679605102539,118.59538028717041,144.52715057373047,133.09059001922608,288.5714208984375,254.3169871520996,250.62793518066405,236.56280075073244,167.66457092285157,165.83120506286622,69.58567511045715,64.55564171361519,77.34149858457809,83.19982237620192,64.80182063142257,139.5058112367584,138.96041981709672,0.5453914196616836,-0.14160020234375525,141.8691574997612,142.24555131708937,-0.37639381732816446,-1.187772955930846,291.20540002184396,288.7074208553397,2.4979791665042512,0.4925691475116222,273.055241444205,263.70413544382023,9.351106000384789,7.105065266929873,167.32449491176496,167.35750794006313,-0.03301302829817132,-1.1641151743293279
2021-10-20,142.8202605045603,143.0275169927179,140.86584337602682,141.25692749023438,23288000,146.09021163590805,147.1217864254021,145.52038922846384,146.640380859375,58418800,300.8429560161433,301.3197171027858,297.8268342037108,299.0916748046875,16537100,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000,139.56684173583983,118.86822368621826,144.5990658569336,133.18324810028076,288.99012145996096,254.75931510925292,251.6666687011719,236.7806174468994,167.75895111083983,165.88034255981447,67.24188895464889,69.85663313199814,79.60537101114116,87.43354974330565,63.102635104298265,139.77521373729317,139.1305314965884,0.6446822407047819,0.015656286265952155,142.60319186277871,142.57109424614757,0.032097616631148185,-0.9437988414184473,292.41867306535835,289.4766248515877,2.942048213770647,0.9824649607634273,275.4467436994836,265.5482740112051,9.89846968827851,7.6637461511996,167.85195815325426,167.60902631349884,0.2429318397554141,-0.8827057715123795
2021-10-21,141.25693811410423,141.64254893456277,139.99252444523884,141.37351989746094,26292000,146.19829754485934,147.0137323721567,145.2747926804265,146.85653686523438,61421000,298.8581903560351,302.6039880779175,298.07008111880555,302.3510437011719,16918100,285.3333435058594,300.0,285.1666564941406,298.0,94444500,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000,139.67857696533204,119.14592708587647,144.6701953125,133.29854858398437,289.4641046142578,255.245246963501,252.90786865234375,237.0106507873535,167.90185119628907,165.95450004577637,62.893958029056805,68.35027232015436,77.6137379695995,89.971618602324,64.75221570266714,140.0211069927036,139.29667878554193,0.7244282071616794,0.15741067044509763,143.25755263238727,142.888534440154,0.369018192233284,-0.681235434688101,293.9467300862527,290.43028550711244,3.516444579140284,1.4892608844387987,278.9164754380246,267.9521055659306,10.964369872093982,8.323870895378477,168.45173436660576,167.91580240435368,0.5359319622520786,-0.5989782247594879
